Datetime,Tweet Id,Text,Username
2020-03-17 14:58:37+00:00,1239929138028228611,Nggak libur... Tetep belajar mengajar secara daring https://t.co/sXMHUB7FWQ,windawindyy
2020-03-17 14:47:39+00:00,1239926375697354753,"Benar, yang di liburkan kuliah tatap muka. Jadi kuliah daring, tetap proses belajar mengajar di sesuaikan oleh dosennya. https://t.co/aNPZVYMg3L",univ_syiahkuala
2020-03-17 14:35:00+00:00,1239923193755779073,"Yap, sekarang teknologi komunikasi dan informasi juga di optimalin buat dukung pemerintah pas lagi ada wabah kaya gini. Salah satu upaya social distance adalah pengalihan belajar mengajar ke daring yang ga jauh-jauh dari media sosial.",robothidup_
2020-03-17 14:33:01+00:00,1239922692775489536,Pembelajaran di sekolah beralih secara daring dengan tetap siap di rumah masing-masing sesuai jam belajar sekolah dari pukul 07.00 sd 15.30,arinafauzia
2020-03-17 14:23:11+00:00,1239920219704958979,pakde sudah mengumumkan untuk kerja di rumah belajar di rumah begitupun surat ederan kampus yang memindahkan perkuliahan di rumah dengan cara full daring atau e-learning ini kabar baik untuk kaum rebahan tapi masih saja beberapa perkuliahan dilakukan secara tatap muka kan bahaya!,_kopikampung
2020-03-17 14:01:53+00:00,1239914856934854657,"@Okt_Riski Definisi ""Presiden &amp; Mendikbud menyarankan Belajar Daring dari rumah.""
Dosen be like ""Oh disuruh ngasih tugas? Siap.""",diteror
2020-03-17 13:45:07+00:00,1239910639000117248,"Percakapan ak dan temanku tdi siang

🦄: Coba aja buat bsok pas kuliah daring kita dikasi kuota gratis kek turki yg bagiin kuota kemahasiswanya selama kuliah daring
👩: Ndaa mgkin repp, dia tau klo kita dikasi kuota gratis bkannya buat belajar, tpi mlah buat netflix

Lah iya jg y",pwjryy09
2020-03-17 13:19:47+00:00,1239904263104425986,"Definisi kuliah daring itu, belajar melalui gawai atau penumpukan tugas tugas yaa?",doelhamids
2020-03-17 13:18:02+00:00,1239903825105801217,"Kebijakan pemerintah yang menerapkan siswa belajar di rumah ternyata cukup merepotkan orang tua. Pasalnya, dengan sistem daring siswa harus belajar mandiri. #belajardaring https://t.co/LfRPf8qj1j",jpnncom
2020-03-17 13:03:50+00:00,1239900248996065284,"Karena minggu ini anak-anak masih minggu reses, hari ini belajar menggunakan Zoom untuk perkuliahan daring minggu depan: cara masuk, bagi dokumen, bagi layar, dsb",cindystela
2020-03-17 12:57:25+00:00,1239898637225738243,"Pascaditerbitkannya surat edaran Gubernur Jawa Tengah menyikapi perkembangan penyakit Covid-19, beberapa SMA/SMK di Jawa Tengah telah menerapkan sistem daring untuk menjalankan proses kegiatan belajar mengajar (KBM)
@My_LoveNebe @AlvinoLulu @cintada17 @Namaku_Mei @NannyAlexendry https://t.co/4Z9SzhHhKJ",Aryprasetyo85
2020-03-17 12:47:32+00:00,1239896149168754690,"Sebagian siswa senang belajar dirumah dgn mode online atau daring bagi yg memiliki fasilitas.

Namun ada sebagian merasa sedih
Bahkan saat mereka bertanya lidah ini terasa kelu utk menjawab.
😰",vita_AVP
2020-03-17 12:32:30+00:00,1239892363868286977,@PRFMnews min belajar lewat daring gmn klu org tuany ga punya hp sampaikan ke disdik min,Baso67345079
2020-03-17 12:27:31+00:00,1239891110412996609,"Pembelajaran daring hari ini, setelah ulangan online, muncul pertanyaan ""siapa miyabi arab""?
Kelompok belajar kedoknya, faktanya kelompok ghibah https://t.co/RV7ptr8oQI",emaervi
2020-03-17 12:26:40+00:00,1239890898512564224,"adapun juga dengan social distancing seperti tidak keluar dari rumah dan mengganti aktivitas seperti belajar mengajar via online / Daring merupakan langkah mencegah dari tertularnya virus corona

#ASIGTA
#upnvjt
#himakomupnvjt
#kuliahasyik
#digicomupnvjt
#SocialDistance",SafrieAnas_
2020-03-17 12:07:26+00:00,1239886056457035777,Antisipasi Penyebaran Covid-19: Inilah Proses Belajar Mengajar Secara Daring ala SBM ITB https://t.co/oZ87Sap9g2,beritainspirat1
2020-03-17 12:05:50+00:00,1239885652637835265,"Bantu Siswa Belajar di Rumah, Kemendikbud dan Swasta Siapkan Sistem Belajar Daring Gratis https://t.co/Ulh71zsJUs",taslabnewscom
2020-03-17 12:04:11+00:00,1239885237586243584,@Ayrnisa @ahkawin @collegemenfess Wkwk ngapain. Kan udh diset buat belajar daring dr kampusku sendiri. Aku mah males yaa mikirin efektif apa kaganya wkwkw,katjaistgut
2020-03-17 12:03:32+00:00,1239885076311068673,"Dikira belajar di rmh 14 hari itu = libur apa?!!!
Belajar tp di rumah, dibimbing orgtuanya. Udh dibuat grup untuk belajar daring tp malah misuh2 update ""libur tp anak2 diksh tugas""
Asli pgn gw reply tp mls ntr mlh gasopan sm org yg lbh tua😂",xLfridayyyyy
2020-03-17 11:57:19+00:00,1239883510204076034,"Bener banget. Kemarin senin liat bbrp dosen yang usianya udah ngga muda lagi pada belajar buat sistem daring gimana caranya. Dan keliatan sulit sih, yang muda-muda aja mungkin bingung gimana yang udh ngga muda lagi :( https://t.co/d8uq4J34fb",bisapanggilpadi
2020-03-17 11:47:59+00:00,1239881161544830981,"Kuliah daring ngajarin buat mager produktif, enak juga sih bisa belajar dan nugas sendiri, santuy dan bisa seling hiburan, plus improving myself for any kind of things.. Favoritooo ~",annisaaats_
2020-03-17 11:35:44+00:00,1239878076991000577,"Sahabat Guru dan Tenaga Kependidikan, Presiden @jokowi menjelaskan bahwa salah satu hal yang penting dalam mencegah penyebaran Covid-19 yaitu dengan “Social Distancing”
.
.
#MerdekaBelajar #CegahCovid19 #BelajarDaring https://t.co/T7hLqkUuaV",dikbudtangsel
2020-03-17 11:11:23+00:00,1239871952270942208,"Ternyata gini rasanya daring :”) ampunnnn, ngerjain tugas macam dikejar setan. Asli ngebutttt. Mana ga paham apa2. Disitu belajar, disitu harus ngerti, disitu input ulang, disitu juga lgsg kerjain. Mu mampos rasanyaa :” gini nihh efek di kls tidor :)",namnamgirl_
2020-03-17 11:10:42+00:00,1239871778593243138,"Buat mahasiswa/i yang masih ngeluh pdhl dah libur. Pernah gk kalian mikir? Para dosen udah semaksimal mungkin mikirin gimana kalian belajar su, mereka mencari metode yg aman buat kalian belajar biar tetap sehat. Tapi kalian malah bacot soal metode daring yang mereka pakai?",jam_jam_lapar
2020-03-17 11:08:51+00:00,1239871313206009856,Menanggulangi penyebaran virus Corona Kegiatan belajar mengajar di Universitas Jember dialihkan secara daring. Kebijakan ini mulai diterapkan menyusul dikeluarkannya Surat Edaran Rektor Unej Nomor: 4687/UN25/LL/2020… https://t.co/0sfaJZZCSd,kradiojember
2020-03-17 11:01:12+00:00,1239869387923845121,Cakap Tawarkan Solusi Belajar Mengajar Secara Daring untuk Melawan Covid-19 di Indonesia https://t.co/gxinU2SmE8 @indoict,indoict
2020-03-17 11:01:11+00:00,1239869384975437824,"@CrunchyKrispi Aku kan gamau dipanggil pak, mas aja hoho
Iya masih kok, walaupun murid dirumahkan bukan berarti libur, guru masih tetep harus ke kantor dan membuat serta mengirimkan materi belajar daring online :)",Rahmatd_Sammael
2020-03-17 11:01:02+00:00,1239869345414537216,Cakap Tawarkan Solusi Belajar Mengajar Secara Daring untuk Melawan Covid-19 di Indonesia https://t.co/gxinU2SmE8 via @indoict,indoict
2020-03-17 10:46:43+00:00,1239865745145655296,"Sekolah: besok belajar dirumah dengan sistem daring.
Temen sekelas: https://t.co/EszKDeRFzp",Phacaa
2020-03-17 10:43:55+00:00,1239865038313115648,"Anak2 sekolah usia dibawah 9 tahun yang diliburkan datang ke sekolah dan harus tetep belajar via daring membutuhkan bimbingan ortu, padahal ortunya ada yang nggak diliburkan tempat kerjanya. 

Trys Piye iki?
#goleran",Nugroho11Eko
2020-03-17 09:57:57+00:00,1239853470573715456,"KEMENDIBUD GANDENG SWASTA SIAPKAN SISTEM BELAJAR DARING

Sebagai bentuk tindak lanjut penghentian aktivitas sekolah dalam mencegah penyebaran wabah Corona Virus Disease (Covid-19), Kemendikbud mengeluarkan beberapa tindakan. https://t.co/sCcn9ciHeP",ditjendikti
2020-03-17 09:50:10+00:00,1239851513113014273,Ayo mending kita belajar buat ujian tar kamis luv daring,nadiarindiarti
2020-03-17 09:46:17+00:00,1239850536788045824,"Td dapet kiriman surat edaran dr Pak Menteri ttg pembelajaran melalui daring. 
Kenyataannya murid belajar drmh dan guru wajib hadir disekolah bahkan ada sidak dr Diknas",ranti_diah
2020-03-17 09:44:38+00:00,1239850119807164416,"@do_ra_dong Seandainya medsos ditutup, bagaimana dengan nasib para pelajar/mahasiswa yang belajar nya secara daring atau melalui sosmed?",an_najh
2020-03-17 09:16:09+00:00,1239842952291090432,"Unesa Optimalkan Belajar Daring, UWK Mulai E-Learning Pekan Depan https://t.co/2NNpKFJkyi",jawapos
2020-03-17 09:15:47+00:00,1239842860251430912,Menanggulangi penyebaran virus Corona Kegiatan belajar mengajar di Universitas Jember dialihkan secara daring. Kebijakan ini mulai diterapkan menyusul dikeluarkannya Surat Edaran Rektor Unej Nomor: 4687/UN25/LL/2020… https://t.co/R1Hbo5NSX9,kradiojember
2020-03-17 09:15:25+00:00,1239842766768619520,"Cakap Menawarkan Solusi Belajar Mengajar Secara Daring Untuk Melawan COVID-19 di Indonesia.

https://t.co/a3VeVpawVF",ikutkabari
2020-03-17 09:11:54+00:00,1239841882815041536,"Hari pertama belajar di rumah peserta didik SMK Negeri 2 Pacet

Mudah mudahan wabah ini cepat berlalu, dan kembali normal seperti biasa.
.
.
.
#daring #online #disdikjabar #smakdut #smkjamannow #smkbisa #covid2019… https://t.co/SYwUFXurUo",Smkn2Pacet
2020-03-17 08:59:28+00:00,1239838754526785537,"Komisi D Bidang Kesra dan Pendidikan DPRD Kota Surabaya meminta dinas pendidikan setempat mengevaluasi sistem belajar secara daring selama libur sekolah sebagai dampak antisipasi penyebaran Virus Corona atau COVID-19.

https://t.co/SXN4PJFO2C",antarajatimcom
2020-03-17 08:55:00+00:00,1239837627160784896,Perlu Evaluasi Sistem Belajar Daring Selama Libur Sekolah di Surabaya https://t.co/siI98AoARs,jawapos
2020-03-17 08:49:22+00:00,1239836210354221057,Cakap Tawarkan Solusi Kegiatan Belajar Secara Daring https://t.co/9svUjYsJXi https://t.co/qern2ZIye3,Beritasatu
2020-03-17 08:47:06+00:00,1239835639282929664,"Ga ngerti lg knp gurunya ga ngadain kelompok belajar daring saja -,-",dheaanadya
2020-03-17 08:16:55+00:00,1239828045386510337,"pak/bu dosen terhormat,perintahnya tuh kuliah dan belajar online atau daring bukan malah jadi ajang pemberian tugas massal online..",soulofhaz
2020-03-17 08:13:56+00:00,1239827292672520192,"Tadi sempat lokakarya, berbagi ide bentuk pembelajaran daring yang bisa dipilih oleh guru untuk memudahkan siswa belajar d rumah (atau di tempat wisata yang telah ditentukan bersama keluarga).",Merdianto
2020-03-17 08:04:56+00:00,1239825030042673153,"Banyak banget akses belajar daring yang gratis, donlod mah oke, gampang

cuman ya, niatnya, 
SUSAH! SAMA AJA😭😭😭",snfllwwrrr
2020-03-17 08:04:28+00:00,1239824910706327552,"@kumparan Kegiatan belajar mengajar selama di kampus di alihkan sementara melalui metode daring dan juga stay berita melalui aplikasi kumparan.
#bacakumparandirumahaja",okkibari
2020-03-17 07:59:38+00:00,1239823693519314945,"dikasih waktu belajar dari rumah, kelas daring, eh ke emol~ ramean puuun~ ada juga yg pulkam. ckck.

kalau sampai kena, amitamiiit, elu nya mah (kayaknya) sehat-sehat bae. orang tua yg di rumah gimaneee. ish ish.",WidyAdhtya
2020-03-17 07:35:31+00:00,1239817626991251457,Orang Tua Diminta Awasi Anak Belajar Daring https://t.co/Ct6RwMBbbu https://t.co/kFRdruUZPf,medcom_id
2020-03-17 07:20:37+00:00,1239813876276801536,"@jokowi Bapak sehat terus ya, bantu Indonesia menyembuhkan diri Pak. Saya nggak kuat belajar daring mau masuk kuliah 😭😭😭😭🙏🙏🙏🙏🙏",aintgonaengi
2020-03-17 06:55:01+00:00,1239807435503628288,"kampus: ""belajar daring di LMS ya harus stay terus depan laptop""

sampe skrg gada kabar, beneran liburan aja inimah🤡",lonerhelios
2020-03-17 06:38:17+00:00,1239803222677762049,"Jadwal saya Ngajar dua kelas di kampus hari ini :
1. Komunikasi Bisnis 7.30-10.00
2. Publisitas 10.00-12.00
.
Terpaksa via online atau daring, Saya Kasih materi dan tugas via email.
.
Tetap semangat belajar ya… https://t.co/TPkK3o3KR2",MCholidi89
2020-03-17 06:24:23+00:00,1239799724913250306,"Pembelajaran Daring sangat membantu ketika murid belajar di rumah.. Alahamdulillah antusias siswa  luar biasa.
#guruhebat
#sdnpembina https://t.co/i4UCZ2Y6iE",Risalah_b
2020-03-17 06:21:53+00:00,1239799095394476032,"Bukannya gk mau belajar mandiri, tpi kuliah daring cuma modal ngasih ppt tanpa penjelasan plus tugas resume ya apa esensinya dri nama ""kuliah daring""?",skyeewest
2020-03-17 06:20:43+00:00,1239798803286372353,Kuliah daring rangkaian digital kok rasa belajar mandiri. Mending belajar dri Neso Academy atau sekalian sama ebook-nya,skyeewest
2020-03-17 06:20:26+00:00,1239798730003378176,Cakap Tawarkan Sistem Belajar-Mengajar Secara Daring https://t.co/lm2lEKk6lP https://t.co/ZRLy6GoVcF,InvestorID
2020-03-17 06:03:54+00:00,1239794571640360962,"semenjak dilakukannya kebijakan sistem belajar daring (online) untuk menghadapi kasus corona yang semakin merambah di Indonesia ini, saya merasa itu semakin membuat saya fokus twitteran dan rebahan.",strxxwbbrry
2020-03-17 06:00:56+00:00,1239793824857067520,"Sekolah Diliburkan, Ortu Diminta Dampingi Anaknya Belajar dengan Sistem Daring
https://t.co/lY0TdeTyUC",RedaksiKM
2020-03-17 05:44:59+00:00,1239789810903945216,"@malam_malamNET Seru nih, 2 anakku yg SD mulai hari pake daring. Alhasil kerjaan rumah disingkirkan dulu utk sementara waktu krn kudu dampingin mereka belajar. Berasa jd guru dadakan",dee_muchni
2020-03-17 05:38:03+00:00,1239788063296901121,"INI TUH DISURUH BELAJAR ONLINE YA BAPAK IBU GURU, Misalnya memberikan materi via daring, menyediakan sesi tanya jawab via daring. KENAPA PADA BALAP BALAPAN NGASIH TUGAS HEY?!! mana deadlinenya ga kira kira, udah kyk bsk mau kiamat saja...",chaaxxchaa
2020-03-17 05:11:49+00:00,1239781464792653825,"Belajar metode daring memberikan efek hp cepat panas karena japri wa masuk berbarengan. Alhasil akupun bingung bales yg mana dulu, hampir typo nulis ""Screenshit"" 😩😱😰😹",erzamiapravs
2020-03-17 05:09:40+00:00,1239780920510435328,"Belajar Daring di Ruangguru, Zenius, Google, Microsoft, Quipper, Sekolahmu dan Kelas Pintar Akan Disubsidi
Selasa, 17 Maret 2020
Kanal Nasional
 https://t.co/sdW9Yyt7UU",tani_suara
2020-03-17 05:09:17+00:00,1239780827413839873,"@ayupioayu Bilang sama temenmu, kita ini ga libur tapi diganti sistem perkuliahan daring yang mana kita tu harus belajar bukannya malah liburan. Bedain liburan sama sistem daring:). In tu salah satu cara pemerintah biar virud corona ga semakin menyebar. Kalo kita nurut pasti bkl cptslse:)",azalianandas
2020-03-17 05:06:59+00:00,1239780244875169792,UNESA optimalkan sistem belajar daring. Pihak kampus telah mempersiapkan segala pembelajaran secara online,fakta_jatim
2020-03-17 04:43:43+00:00,1239774392189501440,"gak biasa dah belajar daring-daring gini, jadi belajar sendiri juga ujung-ujungnya.",umarlbad_
2020-03-17 04:32:52+00:00,1239771658983862272,"Haekal Akbar Rakawanni (15), siswa kelas IX Sekolah Menengah Pertama Islam Terpadu (SMP IT) Insan Sejahtera mengisi absen melalui aplikasi whatsapp untuk mengikuti kegiatan belajar mengajar (KBM) secara daring di rumahnya. https://t.co/8sO6Yh0Cbt",beritabaik_id
2020-03-17 04:32:21+00:00,1239771530667503616,8 Sistem Belajar Daring Rekomendasi Kemendikbud. https://t.co/bpKqdUOY5a,prokalbar
2020-03-17 04:24:31+00:00,1239769559390916608,"Permainan kreatip bersama anak² home 🤗 sembari menghilangkan jenuh diselasela pembelajaran dari rumah yoo KangSobB sasudena
😍
DELAPAN SISTEM BELAJAR DARING REKOMENDASI KEMDIKBUD

Nggak… https://t.co/hq5Q7AWdmE",aswynedmanamana
2020-03-17 04:12:54+00:00,1239766638385233920,Belajar daring tugas nambah banyak masa,ininalopel
2020-03-17 04:05:15+00:00,1239764709479342080,"#FotoUnsyiah
Suasana jalan di lingkungan kampus Unsyiah hari ini saat mahasiswa di liburkan dan belajar secara daring. Hal ini merupakan langkah-langkah preventif Unsyiah sebagai upaya untuk mencegah penyebaran virus corona (Covids-19). https://t.co/bLcv65EUrv",univ_syiahkuala
2020-03-17 03:59:30+00:00,1239763262339604480,"sebagai tante yang baik, hari ini w hectic banget ngebantu para ponakan buat bikin video sebagai proses belajar daring. karena  para bundanya udah stress [HAHA]",sud_i_770_hs
2020-03-17 03:51:48+00:00,1239761326248878085,"Kata dosen,mau belajar daring ato tatap muka? Lah kok malah banyak yang nunjuk tatap muka? Eh lu pada, emang selama ni lu belajar kalo di kampus? Ngak kann,malah sok sok an mau belajar tatap muka. Kebanyakan hp juga. Alasanya kalo daring ngak ngerti materi yg di kasih dosen. Asuu",AnnisaKrisdaya1
2020-03-17 03:44:32+00:00,1239759499440734210,"fucek belajar daring.. sekolah langsung lebih asik, profit dompet lancar, info perghibahan lancar, tugas masih manusiawi.",creamxyleette
2020-03-17 03:25:41+00:00,1239754754567348230,"Aduh ngakak uin segala mau belajar metode daring, ais aja gabisa dibuka absennya begini dong wkwk https://t.co/5br5wxXVTD",dewi_ser
2020-03-17 03:15:11+00:00,1239752112973570048,@tunggalp Suka duka mbak @tunggalp bekerja sbg guru les privat. Saya &amp; banyak yg lain mengalami juga. Bersyukur ada yg masih mau belajar daring...:),ririn_nathaliak
2020-03-17 03:12:40+00:00,1239751478174085121,@koplovers Libur atau belajar di rumah/daring?,kakgun_
2020-03-17 03:05:40+00:00,1239749714657947650,CORONA GA MAU KELAR APA YAALLAH. WOI CAPEK BELAJAR DARING. TUGAS TIAP HARI. SINTING LAU,littlehunshine
2020-03-17 03:03:56+00:00,1239749279192764416,blom lgi dikasi tenggat waktunya cm 2-3 hari ngerjain ditambah dgn tugas yg mereka kasih sebelum belajar dgn sistem daring. plis lah bkn spt ini esensi belajar dgn sistem online.,cocachole
2020-03-17 03:02:35+00:00,1239748941807095813,"ini bkn ngeluh pliss, cm seharusnya tau konteks nya mana belajar dgn sistem daring mana tugas. belajar daring seharusnya sama aja kaya belajar dikelas ada diskusi, dosen nyampein materi, tanya jawab, dan apapun itu yg bikin kelas jdi aktif walaupun metode nya melalui online. https://t.co/hesf2GeQBN",cocachole
2020-03-17 02:50:56+00:00,1239746007954411520,"Dampak virus corona

Sekolah² diliburkan. Anak² tetap diminta utk belajar dirumah atau daring.
Semoga orang tua amanah, tdk mengambil kesempatan dengan liburnya KBM, mengajak anak² untuk berwisata.
Tetap jaga kondisi keluarga. Dan yang terpenting  minta perlindungan kepada Allah",Mama_DhoKaQi
2020-03-17 02:48:46+00:00,1239745464964177920,Ada beberapa sistem belajar daring di rumah selama siswa diliburkan untuk cegah virus Corona. Salah satunya adalah Google Meet. https://t.co/OIIjbmzC0G,detikinet
2020-03-17 02:46:42+00:00,1239744944308248576,@mohmahfudmd Pak di kampus saya UTY mahasiswa tidak diliburkan sama sekali.. Kami tetap masuk untuk uts disaat hampir semua perguruan tinggi negeri maupun swasta sudah daring/ belajar online. Mohon disikapi pak..,josh_josha
